forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_0316,2025-01-14 04:00:00,17776.323881824737,17884.737026808878,13110.074849477822
forecast_0317,2025-01-14 05:00:00,17743.210227399453,17934.564916567353,13435.194871624864
forecast_0318,2025-01-14 06:00:00,17952.40308563692,17836.478888257025,14141.72943019078
forecast_0319,2025-01-14 07:00:00,17764.328544554915,18142.11341434882,13666.160870759824
forecast_0320,2025-01-14 08:00:00,18243.089536440908,18070.833605921627,13330.781821675131
forecast_0321,2025-01-14 09:00:00,18552.988133859526,17224.853037047218,12690.547773145867
forecast_0322,2025-01-14 10:00:00,18303.27676092023,16165.245931945443,12415.992575909715
forecast_0323,2025-01-14 11:00:00,16798.10606148278,15196.572912755928,12325.50254612021
forecast_0324,2025-01-14 12:00:00,17256.912373921645,14127.183868882561,11814.723403032758
forecast_0325,2025-01-14 13:00:00,16626.580638859366,13732.876858540087,11666.529640428635
forecast_0326,2025-01-14 14:00:00,14647.837249968294,13223.112507578755,11433.707655336573
forecast_0327,2025-01-14 15:00:00,14338.98011840672,13000.44162131933,11287.129077620033
forecast_0328,2025-01-14 16:00:00,14125.119126991385,12576.237913004152,11085.680551989633
forecast_0329,2025-01-14 17:00:00,14345.848709418979,12615.28271415831,10954.425806094496
forecast_0330,2025-01-14 18:00:00,14744.822447379413,13339.223073051295,11040.794928451183
forecast_0331,2025-01-14 19:00:00,14665.427959909384,14206.888751988732,11798.679510854054
forecast_0332,2025-01-14 20:00:00,14978.700394915979,14255.802111282937,11967.908780645887
forecast_0333,2025-01-14 21:00:00,14617.27007277009,14054.668329513426,12422.718041533757
forecast_0334,2025-01-14 22:00:00,14241.667587483586,14281.327444947063,12232.805853851018
forecast_0335,2025-01-14 23:00:00,14639.090320789257,14264.400177781617,11597.835748277163
forecast_0336,2025-01-15 00:00:00,15404.73263344001,14826.549421317613,11005.407278064895
forecast_0337,2025-01-15 01:00:00,14713.396885668732,14113.206423456204,10927.649906000128
forecast_0338,2025-01-15 02:00:00,14566.859341453463,13261.423016211027,10349.01989215532
forecast_0339,2025-01-15 03:00:00,12893.699925951854,11208.735047643238,8337.443766167467
forecast_0340,2025-01-15 04:00:00,12619.17933350316,10718.936492882693,8034.791065724542
forecast_0341,2025-01-15 05:00:00,13210.24153560235,12290.632699037213,8189.158030071391
forecast_0342,2025-01-15 06:00:00,13886.912311877823,12203.121638061102,9263.891063177614
forecast_0343,2025-01-15 07:00:00,14467.29040788877,13464.301462207304,9912.625438184841
forecast_0344,2025-01-15 08:00:00,14461.72518749887,13748.448507128718,10012.234557370864
forecast_0345,2025-01-15 09:00:00,14700.737237585246,13011.218451317003,10830.974199630275
forecast_0346,2025-01-15 10:00:00,14055.147017486594,12231.57323477148,8398.657891724555
forecast_0347,2025-01-15 11:00:00,13114.606431619251,11843.256746611778,8802.035133159137
forecast_0348,2025-01-15 12:00:00,12509.860217933474,11688.773498558856,8630.835997195585
forecast_0349,2025-01-15 13:00:00,12833.045656159753,11170.563423933294,8415.0869939172
forecast_0350,2025-01-15 14:00:00,12041.877094408119,10915.02889487076,7655.61394137424
forecast_0351,2025-01-15 15:00:00,11659.463884966137,10678.768325130783,7211.7443288942095
forecast_0352,2025-01-15 16:00:00,12017.261801970117,11753.205872714165,8146.087147088513
forecast_0353,2025-01-15 17:00:00,12978.987875140685,12944.286527847316,9500.093273334365
forecast_0354,2025-01-15 18:00:00,15245.900008176899,14993.24305595024,11475.725269498496
forecast_0355,2025-01-15 19:00:00,16306.930061381012,17024.93916794702,13113.837663628497
forecast_0356,2025-01-15 20:00:00,17303.478721757707,17637.239869165664,12603.095472750108
forecast_0357,2025-01-15 21:00:00,17907.8134675942,17883.689074877722,12554.785881190595
forecast_0358,2025-01-15 22:00:00,19545.15140618286,18927.655423859418,14751.098181125737
forecast_0359,2025-01-15 23:00:00,19920.46303442662,18765.294238798422,15121.810063050249
forecast_0360,2025-01-16 00:00:00,19860.759671755743,19124.760766780826,14769.465110770601
forecast_0361,2025-01-16 01:00:00,18422.428154869525,18815.36076796157,13219.910267349944
forecast_0362,2025-01-16 02:00:00,18846.962868663348,18572.41377377949,14259.795743673389
forecast_0363,2025-01-16 03:00:00,18354.615144468164,18686.160725686455,14932.368711078043
forecast_0364,2025-01-16 04:00:00,18517.4688960382,18728.178539441218,14969.433426009975
forecast_0365,2025-01-16 05:00:00,19419.80371217878,19000.85326568914,14998.934421074127
forecast_0366,2025-01-16 06:00:00,19847.935631634842,19075.50048753303,14937.98739596547
forecast_0367,2025-01-16 07:00:00,19896.7979671625,19087.84097071966,15016.485569635095
forecast_0368,2025-01-16 08:00:00,19228.408024256198,19120.31683621246,14622.49976113343
forecast_0369,2025-01-16 09:00:00,18909.352852528576,18580.087456309662,14372.370040920005
forecast_0370,2025-01-16 10:00:00,18678.821235227475,18130.601445028715,15371.44880231891
forecast_0371,2025-01-16 11:00:00,18565.790035349484,17490.381099803937,14425.81907792226
forecast_0372,2025-01-16 12:00:00,17181.81584048085,16749.295070451666,13333.419174367735
forecast_0373,2025-01-16 13:00:00,16898.63463194824,16379.955151516953,13001.183140093564
forecast_0374,2025-01-16 14:00:00,16719.763387354436,15857.111002023428,12774.262925310626
forecast_0375,2025-01-16 15:00:00,16864.62791868211,15979.197019573845,12614.229274754385
forecast_0376,2025-01-16 16:00:00,17252.36574464647,16041.300438043869,12546.764790493065
forecast_0377,2025-01-16 17:00:00,17557.25397233144,16514.224220959582,13651.31137257096
forecast_0378,2025-01-16 18:00:00,17787.907943530437,16868.77849739247,13996.605136331616
forecast_0379,2025-01-16 19:00:00,16698.085926575026,15815.163602662251,12597.539196367417
forecast_0380,2025-01-16 20:00:00,12799.68851880576,13109.81101140656,9459.372780617152
forecast_0381,2025-01-16 21:00:00,12018.570466001043,11615.318285051158,8258.582527256174
forecast_0382,2025-01-16 22:00:00,10277.396265853668,9881.276708168734,7088.19277836892
forecast_0383,2025-01-16 23:00:00,8094.054879826618,7276.051119133077,5078.029528777267
forecast_0384,2025-01-17 00:00:00,5455.891245331254,4537.260419643814,2947.756361539873
forecast_0385,2025-01-17 01:00:00,3348.6464808425276,2295.380536388082,1761.4032412701365
forecast_0386,2025-01-17 02:00:00,2107.032926054819,1679.0807066494533,1111.0653933496553
forecast_0387,2025-01-17 03:00:00,1617.7563034346165,1075.7319955878233,1064.3592831570318
forecast_0388,2025-01-17 04:00:00,1440.0226822979241,1070.2476228401429,1025.9867452570654
forecast_0389,2025-01-17 05:00:00,1304.0346115534142,980.106762112437,789.7252968809796
forecast_0390,2025-01-17 06:00:00,1419.118482426944,1050.19036571671,716.6981906246847
forecast_0391,2025-01-17 07:00:00,1602.7190689271506,1251.7984508503323,865.149403602462
forecast_0392,2025-01-17 08:00:00,1795.0588352045327,1385.1037344495098,777.7899208379104
forecast_0393,2025-01-17 09:00:00,1226.122677461926,1223.3015891702219,576.7962633352281
forecast_0394,2025-01-17 10:00:00,899.2415933361457,773.4735315259235,463.5556913261601
forecast_0395,2025-01-17 11:00:00,541.2672889019617,688.2300767481618,500.6033073500279
forecast_0396,2025-01-17 12:00:00,567.6723840152576,653.7010412510809,433.1033818939683
forecast_0397,2025-01-17 13:00:00,1008.9869373315622,889.9508517745309,656.1053837648026
forecast_0398,2025-01-17 14:00:00,1587.509213059903,1226.7856456845213,1043.9899689860895
forecast_0399,2025-01-17 15:00:00,2010.9807562805058,1816.0578295442153,1391.358815043482
forecast_0400,2025-01-17 16:00:00,3868.690888704927,3311.7571557918604,2280.9015035784014
forecast_0401,2025-01-17 17:00:00,7201.629106271559,7048.2742648343465,4398.570787755046
forecast_0402,2025-01-17 18:00:00,9123.99240593814,8711.92572813227,6130.279630062962
forecast_0403,2025-01-17 19:00:00,11563.660693976284,11672.28526476862,7976.576918971636
forecast_0404,2025-01-17 20:00:00,12731.70038531438,12647.047883341973,9040.689912278887
forecast_0405,2025-01-17 21:00:00,13920.630265480486,13284.894432144669,9216.89098846946
forecast_0406,2025-01-17 22:00:00,14204.219954086744,13090.765008086479,8933.173665756585
forecast_0407,2025-01-17 23:00:00,13823.878289794793,12813.640662571668,9249.738747811194
forecast_0408,2025-01-18 00:00:00,14102.822484113516,12503.099310800042,9209.517594946345
forecast_0409,2025-01-18 01:00:00,12079.946636334991,9286.62355524159,6371.9280901270795
forecast_0410,2025-01-18 02:00:00,12170.996999829134,9305.459414197756,6180.872586585099
forecast_0411,2025-01-18 03:00:00,13908.427220720829,10935.271491920099,8156.247031943248
forecast_0412,2025-01-18 04:00:00,15532.363877450338,13207.38247658345,10033.546812697954
forecast_0413,2025-01-18 05:00:00,17190.997365487812,14423.52899328294,10713.938372072287
forecast_0414,2025-01-18 06:00:00,14726.157679397766,12612.83630611002,7981.272924344374
forecast_0415,2025-01-18 07:00:00,13092.921338620234,10427.817634182462,6494.914309861896
forecast_0416,2025-01-18 08:00:00,9950.644358953747,7344.23830039899,4563.384136293947
forecast_0417,2025-01-18 09:00:00,5711.430646767604,4557.867302113794,2561.1301824895886
forecast_0418,2025-01-18 10:00:00,4578.3396472002,3371.6344706123987,1929.090000588364
forecast_0419,2025-01-18 11:00:00,3673.7533710320504,2814.4614130677674,1771.094925381252
forecast_0420,2025-01-18 12:00:00,3601.2678931296846,3393.0992360431424,2709.712907658117
forecast_0421,2025-01-18 13:00:00,3397.996952953156,3018.4547429669947,2382.5091917438117
forecast_0422,2025-01-18 14:00:00,3027.6056278370334,2669.5492013471417,1882.474577905856
forecast_0423,2025-01-18 15:00:00,3349.2714151355394,3072.243118789771,2301.1679051000456
forecast_0424,2025-01-18 16:00:00,4802.79732592933,5479.312047674482,3353.1279437283074
forecast_0425,2025-01-18 17:00:00,9046.088583482686,9293.29092188134,5416.968878829461
forecast_0426,2025-01-18 18:00:00,14911.424558958,12890.538750773292,9486.667342960789
forecast_0427,2025-01-18 19:00:00,16832.32976298892,15591.09619348268,11261.029628403092
forecast_0428,2025-01-18 20:00:00,18429.564125822733,16859.074579851065,12085.847625325565
forecast_0429,2025-01-18 21:00:00,19364.385186294912,17845.59982584331,12765.07370968002
forecast_0430,2025-01-18 22:00:00,19444.92785506026,17749.74112289446,13272.064644307968
forecast_0431,2025-01-18 23:00:00,17379.738085661094,17123.195109174485,11660.349323986253
forecast_0432,2025-01-19 00:00:00,17269.75280492551,16624.26202934001,10802.349956449632
forecast_0433,2025-01-19 01:00:00,17097.332807854735,15636.917123861613,10383.532075701733
forecast_0434,2025-01-19 02:00:00,17022.238496963204,16332.689351287438,10383.91020343035
forecast_0435,2025-01-19 03:00:00,17914.206580264134,16632.988522703738,11231.761891589575
forecast_0436,2025-01-19 04:00:00,19464.972957833153,17791.02404458622,12227.004876326582
forecast_0437,2025-01-19 05:00:00,19207.7508330442,17883.883397095753,12457.73695623391
forecast_0438,2025-01-19 06:00:00,19513.818435919926,17783.552810172874,12399.567505690133
forecast_0439,2025-01-19 07:00:00,19851.023290072444,18143.084837973587,12754.429690624169
forecast_0440,2025-01-19 08:00:00,19149.68178586193,17438.663091962007,11988.537598531479
forecast_0441,2025-01-19 09:00:00,17528.137035875046,15958.595852884391,10567.38011158919
forecast_0442,2025-01-19 10:00:00,15396.583208226613,12973.937861368,9280.9048953613
forecast_0443,2025-01-19 11:00:00,13349.935175577275,12294.112936405405,8642.651943912459
forecast_0444,2025-01-19 12:00:00,11988.605103448308,11360.091634674922,8395.659229519217
forecast_0445,2025-01-19 13:00:00,10414.954322472942,10424.644209068107,7238.903988548331
forecast_0446,2025-01-19 14:00:00,9487.388828446568,9635.44121758603,6753.257336324421
forecast_0447,2025-01-19 15:00:00,7739.6384944018,8067.090939496426,5128.354599715416
forecast_0448,2025-01-19 16:00:00,7562.408548278522,8450.903673565774,5663.440251654361
forecast_0449,2025-01-19 17:00:00,10731.90664468578,10840.881391303965,8028.8933726983
forecast_0450,2025-01-19 18:00:00,12670.84012172263,12619.420052305959,9788.247610205086
forecast_0451,2025-01-19 19:00:00,12805.092761907732,13488.06488528638,9847.891994937507
forecast_0452,2025-01-19 20:00:00,13214.777257211701,12834.05639691302,8719.93906691053
forecast_0453,2025-01-19 21:00:00,13010.643031666583,13370.057107472689,9584.216296499764
forecast_0454,2025-01-19 22:00:00,12624.278442895136,13320.264316503657,7920.627749865598
forecast_0455,2025-01-19 23:00:00,11947.91671790974,11760.792467861465,7851.859010709451
forecast_0456,2025-01-20 00:00:00,10871.53840440753,11180.132045689075,7023.066768780878
forecast_0457,2025-01-20 01:00:00,9826.338938936777,8726.988989111429,6015.820312257145
forecast_0458,2025-01-20 02:00:00,8986.28657377979,7607.043210338139,5302.807840904373
forecast_0459,2025-01-20 03:00:00,6668.042959700603,5523.032483417067,4098.31624695049
forecast_0460,2025-01-20 04:00:00,5193.297894458079,4798.432706869708,2873.429090376863
forecast_0461,2025-01-20 05:00:00,4328.443992080531,3625.2501695605306,2070.6149775557215
forecast_0462,2025-01-20 06:00:00,2688.5422490987735,2124.3661141568887,1381.725000694123
forecast_0463,2025-01-20 07:00:00,2022.443733729312,1563.0633694331366,1210.832179778225
forecast_0464,2025-01-20 08:00:00,1319.2475253859302,1067.4527876916052,789.6917104688075
forecast_0465,2025-01-20 09:00:00,1038.3604607987988,762.3229030335976,428.36657314739017
forecast_0466,2025-01-20 10:00:00,644.3932163259116,633.6172076096685,212.74665963849324
forecast_0467,2025-01-20 11:00:00,247.0530286398111,277.6122205029153,145.99443535872106
forecast_0468,2025-01-20 12:00:00,223.25626366930598,197.96260099829442,112.40531090738898
forecast_0469,2025-01-20 13:00:00,215.68645701464226,224.63905973712775,107.62728156498807
forecast_0470,2025-01-20 14:00:00,173.93391042415175,205.2728639612368,129.46355723859367
forecast_0471,2025-01-20 15:00:00,141.9625574818426,152.04948255175114,125.37972140000844
forecast_0472,2025-01-20 16:00:00,254.2641553501298,278.5644379443658,170.25591707106253
forecast_0473,2025-01-20 17:00:00,401.3349787865638,337.81110086054724,142.6845287116178
forecast_0474,2025-01-20 18:00:00,361.0966651094826,292.3034669525492,122.57916344919064
forecast_0475,2025-01-20 19:00:00,381.49409292826647,277.0618449418059,141.81134289090417
forecast_0476,2025-01-20 20:00:00,497.1481661563995,384.59344707040975,187.3565727851022
forecast_0477,2025-01-20 21:00:00,752.2736673293698,942.0264681908792,319.1780598364898
forecast_0478,2025-01-20 22:00:00,1473.519329085201,1506.082929310616,925.1810379462482
forecast_0479,2025-01-20 23:00:00,1683.6559531604673,1749.9125404315498,1080.9314750194378
forecast_0480,2025-01-21 00:00:00,1742.4152311625498,1652.012092209311,1012.1027002768249
forecast_0481,2025-01-21 01:00:00,2418.7471037100954,2463.460432797336,1469.9670713283876
forecast_0482,2025-01-21 02:00:00,2902.499726865485,2765.621790219036,1593.9618402627282
forecast_0483,2025-01-21 03:00:00,2885.1587099490157,2732.618627836705,1597.8837808166215
forecast_0484,2025-01-21 04:00:00,3537.2875238021534,3079.689669862685,1936.3666894280052
forecast_0485,2025-01-21 05:00:00,3681.937593333572,3144.904987691143,2226.270507935584
forecast_0486,2025-01-21 06:00:00,4025.4006779740375,2747.311747968942,2087.447707576758
forecast_0487,2025-01-21 07:00:00,3476.33466698305,2113.496051146044,1733.4976175787385
forecast_0488,2025-01-21 08:00:00,2594.330319161442,1861.899546583756,1620.6789998550844
forecast_0489,2025-01-21 09:00:00,2056.040008269692,1386.8552200029333,1080.6039162802317
forecast_0490,2025-01-21 10:00:00,1589.0925158113887,1050.6450316619412,892.0292201274086
forecast_0491,2025-01-21 11:00:00,1346.194016527483,942.0521810731525,921.7600574953176
forecast_0492,2025-01-21 12:00:00,1491.1375454777353,1159.0998512937438,881.1881293705064
forecast_0493,2025-01-21 13:00:00,1698.150766831048,1155.2060450424183,850.5964033536657
forecast_0494,2025-01-21 14:00:00,2096.5855072891163,2092.3018624623096,1744.6542413880024
forecast_0495,2025-01-21 15:00:00,3680.1453741536448,2914.317152094618,2227.4492984482813
forecast_0496,2025-01-21 16:00:00,4109.97641210865,3710.939035826706,2494.766866741255
forecast_0497,2025-01-21 17:00:00,4918.322356565796,4545.321086056782,2767.758702325677
forecast_0498,2025-01-21 18:00:00,6447.588725439887,6454.01787973933,3801.126298975057
forecast_0499,2025-01-21 19:00:00,9670.906447421288,9745.755933324312,5743.127968437878
forecast_0500,2025-01-21 20:00:00,11183.53464415841,10843.333425380097,7058.00427751978
forecast_0501,2025-01-21 21:00:00,11856.8514197242,12483.522393690824,8520.546315413312
forecast_0502,2025-01-21 22:00:00,11997.981608784545,13364.860680839094,9188.950866882931
