forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_0316,2025-01-14 04:00:00,16160.294438022485,17534.055908636154,14327.950655167018
forecast_0317,2025-01-14 05:00:00,16130.191115817684,17582.906780948386,14683.27308374302
forecast_0318,2025-01-14 06:00:00,16320.366441488108,17486.74400809512,15455.442000208503
forecast_0319,2025-01-14 07:00:00,16149.389585959014,17786.38570034198,14935.694940721118
forecast_0320,2025-01-14 08:00:00,16584.62685130991,17716.503535217285,14569.160460847135
forecast_0321,2025-01-14 09:00:00,16866.352848963204,16887.110820634523,13869.451118192204
forecast_0322,2025-01-14 10:00:00,16639.342509927483,15848.280325436708,13569.390793343951
forecast_0323,2025-01-14 11:00:00,15271.005510438885,14898.600894858757,13470.494585923727
forecast_0324,2025-01-14 12:00:00,15688.102158110587,13850.180263610355,12912.266014243454
forecast_0325,2025-01-14 13:00:00,15115.073308053972,13463.60476327459,12750.305617954791
forecast_0326,2025-01-14 14:00:00,13316.215681789357,12963.835791743875,12495.855361023578
forecast_0327,2025-01-14 15:00:00,13035.436471278836,12745.531001293459,12335.660194120257
forecast_0328,2025-01-14 16:00:00,12841.017388173985,12329.645012749172,12115.49787102692
forecast_0329,2025-01-14 17:00:00,13041.680644926351,12367.924229566966,11972.05006130546
forecast_0330,2025-01-14 18:00:00,13404.384043072192,13077.669679462053,12066.442544755393
forecast_0331,2025-01-14 19:00:00,13332.207236281258,13928.322305871307,12894.731705851425
forecast_0332,2025-01-14 20:00:00,13617.00035901452,13976.276579689156,13079.68172748184
forecast_0333,2025-01-14 21:00:00,13288.427338881904,13779.086597562185,13576.74102899864
forecast_0334,2025-01-14 22:00:00,12946.970534075985,14001.301416614768,13369.186725520238
forecast_0335,2025-01-14 23:00:00,13308.263927990227,13984.706056648643,12675.23032598597
forecast_0336,2025-01-15 00:00:00,14004.302394036373,14535.83276599766,12027.767517010812
forecast_0337,2025-01-15 01:00:00,13375.815350607938,13836.476885741378,11942.786782513798
forecast_0338,2025-01-15 02:00:00,13242.59940132133,13001.395113932382,11310.40425372166
forecast_0339,2025-01-15 03:00:00,11721.54538722896,10988.955929061996,9111.960400183023
forecast_0340,2025-01-15 04:00:00,11471.981212275596,10508.761267532052,8781.192421556876
forecast_0341,2025-01-15 05:00:00,12009.310486911225,12049.639901016877,8949.89948641682
forecast_0342,2025-01-15 06:00:00,12624.465738070749,11963.844743197158,10124.471107297939
forecast_0343,2025-01-15 07:00:00,13152.082188989789,13200.295551183632,10833.470424245728
forecast_0344,2025-01-15 08:00:00,13147.022897726243,13478.871085420311,10942.332849585646
forecast_0345,2025-01-15 09:00:00,13364.306579622948,12756.096520899024,11837.130272819972
forecast_0346,2025-01-15 10:00:00,12777.40637953327,11991.738465462236,9178.861083851973
forecast_0347,2025-01-15 11:00:00,11922.36948329023,11611.03602608998,9619.710528042775
forecast_0348,2025-01-15 12:00:00,11372.600198121341,11459.581861332212,9432.60764720829
forecast_0349,2025-01-15 13:00:00,11666.405141963409,10951.532768562054,9196.816386794755
forecast_0350,2025-01-15 14:00:00,10947.16099491647,10701.00872046153,8366.791192758734
forecast_0351,2025-01-15 15:00:00,10599.512622696488,10469.380710912534,7881.687791141215
forecast_0352,2025-01-15 16:00:00,10924.78345633647,11522.750855602122,8902.827483156845
forecast_0353,2025-01-15 17:00:00,11799.079886491534,12690.476988085606,10382.61559927253
forecast_0354,2025-01-15 18:00:00,13859.909098342634,14699.257897990434,12541.776250818028
forecast_0355,2025-01-15 19:00:00,14824.481873982739,16691.116831320607,14332.063020359012
forecast_0356,2025-01-15 20:00:00,15730.435201597911,17291.411636436922,13773.874833606675
forecast_0357,2025-01-15 21:00:00,16279.830425085633,17533.02850478208,13721.077465782071
forecast_0358,2025-01-15 22:00:00,17768.319460166236,18556.524925352373,16121.418777186596
forecast_0359,2025-01-15 23:00:00,18109.511849478742,18397.347292939634,16526.568374918304
forecast_0360,2025-01-16 00:00:00,18055.236065232497,18749.765457628262,16141.491924339452
forecast_0361,2025-01-16 01:00:00,16747.661958972294,18446.432125452517,14447.989363223982
forecast_0362,2025-01-16 02:00:00,17133.60260787577,18208.24879782303,15584.476222593865
forecast_0363,2025-01-16 03:00:00,16686.013767698332,18319.76541733966,16319.528645986931
forecast_0364,2025-01-16 04:00:00,16834.062632762005,18360.959352393347,16360.036531158441
forecast_0365,2025-01-16 05:00:00,17654.367011071616,18628.28751538151,16392.27805581872
forecast_0366,2025-01-16 06:00:00,18043.577846940767,18701.47106620885,16325.669285208161
forecast_0367,2025-01-16 07:00:00,18087.99815196591,18713.569579136918,16411.459638945456
forecast_0368,2025-01-16 08:00:00,17480.370931141995,18745.40866295339,15980.874055883532
forecast_0369,2025-01-16 09:00:00,17190.320775025975,18215.772015989864,15707.508241442623
forecast_0370,2025-01-16 10:00:00,16980.746577479524,17775.099455910502,16799.39759816274
forecast_0371,2025-01-16 11:00:00,16877.990941226803,17147.432450788176,15765.922489532528
forecast_0372,2025-01-16 12:00:00,15619.832582255316,16420.877520050653,14572.042813516648
forecast_0373,2025-01-16 13:00:00,15362.395119952946,16058.779560310739,14208.943322506626
forecast_0374,2025-01-16 14:00:00,15199.784897594944,15546.187256885718,13960.943087771171
forecast_0375,2025-01-16 15:00:00,15331.479926074644,15665.879430954752,13786.042923228837
forecast_0376,2025-01-16 16:00:00,15683.968858769522,15726.765135337126,13712.311246440506
forecast_0377,2025-01-16 17:00:00,15961.139974846767,16190.415902901552,14919.465980951865
forecast_0378,2025-01-16 18:00:00,16170.825403209488,16538.018134698497,15296.83621457007
forecast_0379,2025-01-16 19:00:00,15180.078115068201,15505.062355551225,13767.802400401548
forecast_0380,2025-01-16 20:00:00,11636.080471641599,12852.75589353584,10338.112328543337
forecast_0381,2025-01-16 21:00:00,10925.973150910038,11387.566946128587,9025.773253831885
forecast_0382,2025-01-16 22:00:00,9343.087514412424,9687.526184479151,7746.65877417368
forecast_0383,2025-01-16 23:00:00,7358.231708933288,7133.383450130468,5549.759047844007
forecast_0384,2025-01-17 00:00:00,4959.901132119321,4448.294529062563,3221.591651956145
forecast_0385,2025-01-17 01:00:00,3044.224073493206,2250.373074890276,1925.0308647761055
forecast_0386,2025-01-17 02:00:00,1915.4844782316545,1646.1575555386798,1214.279118414924
forecast_0387,2025-01-17 03:00:00,1470.687548576924,1054.6392113606112,1163.2341892426575
forecast_0388,2025-01-17 04:00:00,1309.1115293617488,1049.2623753334733,1121.2969893519837
forecast_0389,2025-01-17 05:00:00,1185.4860105031037,960.8889824631733,863.0877561540764
forecast_0390,2025-01-17 06:00:00,1290.1077112972214,1029.5983977614803,783.2767110652293
forecast_0391,2025-01-17 07:00:00,1457.0173353883185,1227.2533831866003,945.518473882472
forecast_0392,2025-01-17 08:00:00,1631.8716683677571,1357.944837695598,850.0436293310497
forecast_0393,2025-01-17 09:00:00,1114.6569795108417,1199.3152835002174,630.3784298745662
forecast_0394,2025-01-17 10:00:00,817.4923575783142,758.3073838489446,506.6182418865137
forecast_0395,2025-01-17 11:00:00,492.06117172905607,674.7353693609429,547.1074397268064
forecast_0396,2025-01-17 12:00:00,516.0658036502342,640.8833737755696,473.33702939231506
forecast_0397,2025-01-17 13:00:00,917.260852119602,872.5008350730693,717.0550642238277
forecast_0398,2025-01-17 14:00:00,1443.1901936908212,1202.7310251809029,1140.972643700644
forecast_0399,2025-01-17 15:00:00,1828.1643238913691,1780.4488524943288,1520.6107268234769
forecast_0400,2025-01-17 16:00:00,3516.9917170044782,3246.8207409724123,2492.7885285009856
forecast_0401,2025-01-17 17:00:00,6546.935551155961,6910.072808661124,4807.181188803328
forecast_0402,2025-01-17 18:00:00,8294.538550852856,8541.103655031637,6699.759158538757
forecast_0403,2025-01-17 19:00:00,10512.418812705711,11443.416926243748,8717.57040324769
forecast_0404,2025-01-17 20:00:00,11574.273077558526,12399.066552296053,9880.535423255615
forecast_0405,2025-01-17 21:00:00,12655.118423164073,13024.406306024186,10073.104905431104
forecast_0406,2025-01-17 22:00:00,12912.927230987949,12834.083341261254,9763.03132869572
forecast_0407,2025-01-17 23:00:00,12567.162081631632,12562.392806442815,10109.004095968518
forecast_0408,2025-01-18 00:00:00,12820.747712830473,12257.940500784358,10065.046551853928
forecast_0409,2025-01-18 01:00:00,10981.769669395446,9104.532897295676,6963.85583620446
forecast_0410,2025-01-18 02:00:00,11064.542727117396,9122.999425684075,6755.052007196829
forecast_0411,2025-01-18 03:00:00,12644.024746109844,10720.854403843234,8913.931182451637
forecast_0412,2025-01-18 04:00:00,14120.330797682125,12948.414192728873,10965.624931910332
forecast_0413,2025-01-18 05:00:00,15628.179423170739,14140.714699297001,11709.222264559874
forecast_0414,2025-01-18 06:00:00,13387.416072179789,12365.525790303942,8722.702649556692
forecast_0415,2025-01-18 07:00:00,11902.655762382028,10223.350621747511,7098.267005313548
forecast_0416,2025-01-18 08:00:00,9046.040326321589,7200.233627842146,4987.30506698792
forecast_0417,2025-01-18 09:00:00,5192.209678879641,4468.497355013524,2799.0493797700415
forecast_0418,2025-01-18 10:00:00,4162.126952000181,3305.523990796469,2108.2950826102333
forecast_0419,2025-01-18 11:00:00,3339.775791847318,2759.275895164478,1935.622869269128
forecast_0420,2025-01-18 12:00:00,3273.8799028451676,3326.567878473669,2961.434871757505
forecast_0421,2025-01-18 13:00:00,3089.0881390483232,2959.269355849994,2603.8351822336726
forecast_0422,2025-01-18 14:00:00,2752.368752579121,2617.2050993599423,2057.3492654708803
forecast_0423,2025-01-18 15:00:00,3044.792195577763,3012.00305763703,2514.9376012022353
forecast_0424,2025-01-18 16:00:00,4366.179387208483,5371.874556543608,3664.620703528205
forecast_0425,2025-01-18 17:00:00,8223.716894075169,9111.069531256218,5920.184567026732
forecast_0426,2025-01-18 18:00:00,13555.840508143636,12637.783088993427,10367.942451323266
forecast_0427,2025-01-18 19:00:00,15302.11796635356,15285.388424983019,12307.13620590502
forecast_0428,2025-01-18 20:00:00,16754.149205293397,16528.50449005006,13208.576639700072
forecast_0429,2025-01-18 21:00:00,17603.986532995375,17495.686103767952,13950.900229158491
forecast_0430,2025-01-18 22:00:00,17677.20714096387,17401.70698322986,14504.988682303789
forecast_0431,2025-01-18 23:00:00,15799.761896055537,16787.44618546518,12743.551173755468
forecast_0432,2025-01-19 00:00:00,15699.775277205006,16298.296107196085,11805.84694693949
forecast_0433,2025-01-19 01:00:00,15543.029825322485,15330.310905746685,11348.12248710572
forecast_0434,2025-01-19 02:00:00,15474.762269966552,16012.44054047788,11348.535741453938
forecast_0435,2025-01-19 03:00:00,16285.642345694667,16306.851492846801,12275.149608294618
forecast_0436,2025-01-19 04:00:00,17695.429961666505,17442.18043586884,13362.846859373314
forecast_0437,2025-01-19 05:00:00,17461.591666403816,17533.21901676054,13615.013066922307
forecast_0438,2025-01-19 06:00:00,17739.834941745383,17434.855696247916,13551.439896929105
forecast_0439,2025-01-19 07:00:00,18046.384809156763,17787.338076444692,13939.267421447179
forecast_0440,2025-01-19 08:00:00,17408.80162351084,17096.728521531382,13102.226883640957
forecast_0441,2025-01-19 09:00:00,15934.670032613676,15645.68220871019,11549.049302283267
forecast_0442,2025-01-19 10:00:00,13996.89382566056,12719.546922909805,10143.065459411255
forecast_0443,2025-01-19 11:00:00,12136.30470507025,12053.051898436675,9445.521250177551
forecast_0444,2025-01-19 12:00:00,10898.731912225736,11137.344739877375,9175.58385739805
forecast_0445,2025-01-19 13:00:00,9468.140293157221,10220.239420655007,7911.370479287793
forecast_0446,2025-01-19 14:00:00,8624.898934951425,9446.510997633364,7380.609110737071
forecast_0447,2025-01-19 15:00:00,7036.034994910728,7908.912685780809,5604.75912537204
forecast_0448,2025-01-19 16:00:00,6874.916862071384,8285.199679966445,6189.552187600396
forecast_0449,2025-01-19 17:00:00,9756.278767896163,10628.315089513693,8774.746855407979
forecast_0450,2025-01-19 18:00:00,11518.945565202388,12371.980443437218,10697.538371808838
forecast_0451,2025-01-19 19:00:00,11640.993419916116,13223.593024790567,10762.723491734982
forecast_0452,2025-01-19 20:00:00,12013.433870192453,12582.408232267668,9529.988051268341
forecast_0453,2025-01-19 21:00:00,11827.857301515074,13107.899124973226,10474.553329507939
forecast_0454,2025-01-19 22:00:00,11476.616766268307,13059.082663238874,8656.423770344914
forecast_0455,2025-01-19 23:00:00,10861.742470827036,11530.188693981829,8581.266678370983
forecast_0456,2025-01-20 00:00:00,9883.216731279572,10960.913770283405,7675.482807410795
forecast_0457,2025-01-20 01:00:00,8933.035399033433,8555.871557952383,6574.667007931306
forecast_0458,2025-01-20 02:00:00,8169.351430708899,7457.885500331508,5795.41840535997
forecast_0459,2025-01-20 03:00:00,6061.857236091458,5414.737728840261,4479.034149672666
forecast_0460,2025-01-20 04:00:00,4721.179904052799,4704.345791048733,3140.3596616140567
forecast_0461,2025-01-20 05:00:00,3934.949083709574,3554.1668329024806,2262.967188585488
forecast_0462,2025-01-20 06:00:00,2444.129317362521,2082.711876624401,1510.0819679717192
forecast_0463,2025-01-20 07:00:00,1838.5852124811927,1532.4150680717025,1323.3138576811202
forecast_0464,2025-01-20 08:00:00,1199.3159321690275,1046.5223408741226,863.051049692686
forecast_0465,2025-01-20 09:00:00,943.9640552716352,747.3753951309781,468.1601892321205
forecast_0466,2025-01-20 10:00:00,585.8120148417378,621.1933407937927,232.51001053387236
forecast_0467,2025-01-20 11:00:00,224.59366239982825,272.16884363030914,159.55675995488636
forecast_0468,2025-01-20 12:00:00,202.96023969936905,194.08098137087686,122.8473343250153
forecast_0469,2025-01-20 13:00:00,196.07859728603836,220.23437229130172,117.62544433332026
forecast_0470,2025-01-20 14:00:00,158.12173674922883,201.2479058443498,141.4902264902663
forecast_0471,2025-01-20 15:00:00,129.05687043803871,149.06812014877565,137.02701792350643
forecast_0472,2025-01-20 16:00:00,231.14923213648157,273.1023901415352,186.0720405148224
forecast_0473,2025-01-20 17:00:00,364.849980715058,331.18735378485025,155.93937564111232
forecast_0474,2025-01-20 18:00:00,328.26969555407504,286.5720264240678,133.9662988515745
forecast_0475,2025-01-20 19:00:00,346.8128117529694,271.6292597468685,154.98507419770948
forecast_0476,2025-01-20 20:00:00,451.9528783239995,377.05239908863706,204.7612817323521
forecast_0477,2025-01-20 21:00:00,683.8851521176089,923.5553609714501,348.8284806956173
forecast_0478,2025-01-20 22:00:00,1339.5630264410918,1476.5518914809957,1011.1268174275939
forecast_0479,2025-01-20 23:00:00,1530.5963210549705,1715.6005298348525,1181.3458743381836
forecast_0480,2025-01-21 00:00:00,1584.0138465114085,1619.6196982444228,1106.1231697014478
forecast_0481,2025-01-21 01:00:00,2198.861003372814,2415.1572870562118,1606.5213894299316
forecast_0482,2025-01-21 02:00:00,2638.636115332259,2711.393911979447,1742.0347981013424
forecast_0483,2025-01-21 03:00:00,2622.8715544991046,2679.037870428142,1746.321071930734
forecast_0484,2025-01-21 04:00:00,3215.715930729229,3019.3035979045935,2116.247748008748
forecast_0485,2025-01-21 05:00:00,3347.21599393961,3083.2401840109246,2433.082522333972
forecast_0486,2025-01-21 06:00:00,3659.4551617945795,2693.4428901656293,2281.363614837987
forecast_0487,2025-01-21 07:00:00,3160.304242711863,2072.0549521039643,1894.5329153865994
forecast_0488,2025-01-21 08:00:00,2358.482108328583,1825.3917123370156,1771.233879623043
forecast_0489,2025-01-21 09:00:00,1869.127280245174,1359.6619803950325,1180.987886645062
forecast_0490,2025-01-21 10:00:00,1444.6295598285349,1030.0441486881775,974.895322543616
forecast_0491,2025-01-21 11:00:00,1223.812742297712,923.5805696795612,1007.3880409784892
forecast_0492,2025-01-21 12:00:00,1355.579586797941,1136.3724032291605,963.0471359240507
forecast_0493,2025-01-21 13:00:00,1543.7734243918621,1132.554946120018,929.6135555777765
forecast_0494,2025-01-21 14:00:00,1905.986824808288,2051.2763357473623,1906.7259468721343
forecast_0495,2025-01-21 15:00:00,3345.58670377604,2857.1736785241355,2434.3708179762634
forecast_0496,2025-01-21 16:00:00,3736.3421928260454,3638.175525320299,2726.521165837437
forecast_0497,2025-01-21 17:00:00,4471.202142332541,4456.197143192924,3024.872898716587
forecast_0498,2025-01-21 18:00:00,5861.44429585444,6327.468509548363,4154.2363923224675
forecast_0499,2025-01-21 19:00:00,8791.733134019356,9554.662679729718,6276.642588456696
forecast_0500,2025-01-21 20:00:00,10166.849676507647,10630.719044490294,7713.665877070795
forecast_0501,2025-01-21 21:00:00,10778.95583611291,12238.747444794926,9312.072475861542
forecast_0502,2025-01-21 22:00:00,10907.256007985949,13102.804589057936,10042.56925342397
